datetime,latitude,longitude,magnitude,mag_type,depth,phasecount,azimuth_gap,location
2025-09-28 14:06:20.919031+00:00,-6.720924377441406,106.65843963623048,2.708479883004214,MLv,13,29.0,67.13889503479004,"Java, Indonesia"
2025-09-28 13:52:21.866502+00:00,4.041193008422852,96.67839813232422,2.309597553180535,MLv,10,19.0,134.64772033691406,"Northern Sumatra, Indonesia"
2025-09-28 13:11:50.954496+00:00,-9.21705436706543,117.88485717773438,2.698387005759302,MLv,10,29.0,177.8191146850586,"Sumbawa Region, Indonesia"
2025-09-28 13:10:36.292391+00:00,1.3175183534622192,99.56306457519533,2.7028776841068214,MLv,144,19.0,116.66297721862792,"Northern Sumatra, Indonesia"
2025-09-28 12:15:15.518186+00:00,-6.728928089141846,106.5979995727539,2.4870483100384746,M,12,27.0,68.50575637817383,"Java, Indonesia"
2025-09-28 10:32:43.482792+00:00,-5.531774520874023,104.48627471923828,2.774822755808661,M,10,14.0,146.51651000976562,"Southern Sumatra, Indonesia"
2025-09-28 10:28:09.834619+00:00,-7.705164909362793,106.9520263671875,2.802552698500436,ML,23,31.0,217.2456283569336,"Java, Indonesia"
2025-09-28 10:15:36.493225+00:00,-9.504691123962402,118.7106475830078,2.340847799748671,ML,61,22.0,180.7122573852539,"Sumbawa Region, Indonesia"
2025-09-28 10:09:28.471227+00:00,-8.724702835083008,117.33665466308594,2.495876207219202,MLv,143,27.0,150.38912200927734,"Sumbawa Region, Indonesia"
2025-09-28 10:08:50.798559+00:00,-7.481132507324219,105.9981918334961,3.551823363364258,ML,14,40.0,227.5862808227539,"Java, Indonesia"
2025-09-28 09:52:05.754201+00:00,-8.370038986206055,116.92508697509766,2.54340311160754,MLv,15,17.0,169.7497787475586,"Sumbawa Region, Indonesia"
2025-09-28 09:07:00.662308+00:00,-1.9777649641036987,119.41165924072266,2.561497514502086,M,0,7.0,166.94158458709717,"Sulawesi, Indonesia"
2025-09-28 09:05:15.225111+00:00,-3.071115732192993,129.1754913330078,3.054566468773716,ML,27,16.0,134.78459930419922,"Seram, Indonesia"
2025-09-28 08:12:16.988233+00:00,-4.783777236938477,129.9625244140625,3.3164961522862573,ML,130,20.0,147.34408569335938,Banda Sea
2025-09-28 07:35:47.199221+00:00,-4.856156826019287,104.6181182861328,4.144462228867525,Mw,113,5.0,199.23532939968112,"Southern Sumatra, Indonesia"
2025-09-28 07:15:06.908858+00:00,0.2452658712863922,122.03083038330078,1.8524292316169992,MLv,160,12.0,110.26182556152344,"Minahassa Peninsula, Sulawesi"
2025-09-28 03:48:51.631387+00:00,4.91693115234375,96.75992584228516,2.669635568559344,MLv,10,5.0,147.24578857421875,"Northern Sumatra, Indonesia"
2025-09-28 03:27:43.702221+00:00,-2.0445566177368164,120.68756103515624,2.445919855831241,M,10,14.0,86.29517364501953,"Sulawesi, Indonesia"
2025-09-28 02:54:27.679610+00:00,-2.3340744972229004,119.1029510498047,3.382858089632473,M,10,22.0,177.1679172515869,"Sulawesi, Indonesia"
2025-09-28 02:03:44.611307+00:00,4.889194488525391,96.75090789794922,2.917688700678695,M,10,17.0,57.94580459594727,"Northern Sumatra, Indonesia"
2025-09-28 02:00:27.124211+00:00,4.891016960144043,96.7944793701172,3.22103925980227,M,10,20.0,85.7581729888916,"Northern Sumatra, Indonesia"
2025-09-28 01:47:45.003517+00:00,-2.8433351516723637,101.00993347167967,2.8435410140892627,M,34,12.0,235.606201171875,"Southern Sumatra, Indonesia"
2025-09-28 01:11:15.144656+00:00,-8.165942192077637,117.83692169189452,2.661735354178369,M,26,15.0,208.4634780883789,"Sumbawa Region, Indonesia"
2025-09-28 01:00:50.509786+00:00,-0.7919721603393555,100.32408905029295,2.846625603439508,M,75,24.0,76.082763671875,"Southern Sumatra, Indonesia"
2025-09-28 00:51:04.141282+00:00,-8.770713806152344,117.1879425048828,3.094287655634772,MLv,152,44.0,83.44920349121094,"Sumbawa Region, Indonesia"
2025-09-28 00:47:52.241433+00:00,-9.513102531433104,119.52505493164062,2.196777108942437,M,55,10.0,101.40247344970705,"Sumba Region, Indonesia"
2025-09-28 00:25:30.107491+00:00,1.339842438697815,126.4542999267578,2.7890810475577723,M,37,13.0,116.634033203125,Northern Molucca Sea
2025-09-27 23:59:08.174181+00:00,-0.011639161966741,133.51039123535156,3.649178568522167,M,171,8.0,266.4692687988281,"West Papua Region, Indonesia"
2025-09-27 23:49:16.846558+00:00,-8.515308380126953,119.29971313476562,2.054968517244132,M,130,19.0,147.89224243164062,"Flores Region, Indonesia"
2025-09-27 23:43:48.294649+00:00,-8.02147388458252,123.70108795166016,3.0596580625821006,M,25,12.0,207.97540283203125,"Flores Region, Indonesia"
2025-09-27 23:35:00.996090+00:00,-3.497099637985229,135.4945526123047,3.247470575445444,M,21,12.0,153.62796020507812,"West Papua Region, Indonesia"
2025-09-27 22:11:34.134604+00:00,-2.7605528831481934,129.67193603515625,3.328776897553828,M,10,15.0,95.62765502929688,"Seram, Indonesia"
2025-09-27 22:04:57.663063+00:00,-2.7963669300079346,129.64813232421875,3.059147845299121,M,10,9.0,107.94515991210938,"Seram, Indonesia"
2025-09-27 20:33:26.416870+00:00,4.838013648986816,127.29058837890624,3.5534292562945144,M,94,9.0,204.2328948974609,"Talaud Islands, Indonesia"
2025-09-27 20:33:06.889872+00:00,-3.717268228530884,120.0594253540039,2.242123590678317,M,10,11.0,93.24699401855467,"Sulawesi, Indonesia"
2025-09-27 20:21:36.855067+00:00,-1.9742436408996584,120.72452545166016,2.111249393067587,M,10,6.0,288.1224365234375,"Sulawesi, Indonesia"
2025-09-27 19:48:55.431712+00:00,5.411081790924072,123.97527313232422,4.112106974474385,M,485,22.0,211.87352752685547,"Mindanao, Philippines"
2025-09-27 19:11:09.290195+00:00,0.6538079380989075,121.8222885131836,3.7602852810744314,MLv,57,28.0,121.7127456665039,"Minahassa Peninsula, Sulawesi"
2025-09-27 18:11:14.087692+00:00,-9.520184516906738,117.86508178710938,2.5843881360579477,M,10,17.0,195.83466339111328,"Sumbawa Region, Indonesia"
2025-09-27 18:01:12.366281+00:00,-2.9663987159729004,126.98444366455078,3.376208730245778,M,10,21.0,210.46283054351807,Ceram Sea
2025-09-27 17:44:21.040110+00:00,-8.508936882019043,115.47640991210938,1.9618508771394696,M,10,13.0,70.36994934082031,"Bali Region, Indonesia"
2025-09-27 17:44:00.470785+00:00,-0.094969056546688,123.00144958496094,2.664511237094603,M,139,24.0,136.06487655639648,"Minahassa Peninsula, Sulawesi"
2025-09-27 17:04:11.192586+00:00,-7.384193420410156,106.03767395019533,2.451007978136318,M,28,23.0,225.4806900024414,"Java, Indonesia"
2025-09-27 16:44:51.867989+00:00,-2.825005531311035,129.69798278808594,3.027159191852205,ML,15,22.0,102.5060577392578,"Seram, Indonesia"
2025-09-27 16:30:42.771609+00:00,-9.351801872253418,120.2936553955078,2.506519282783303,M,64,44.0,76.43942260742188,"Sumba Region, Indonesia"
2025-09-27 15:24:18.772297+00:00,4.856551170349121,96.78058624267578,2.671238150934291,M,10,17.0,108.48676490783691,"Northern Sumatra, Indonesia"
2025-09-27 14:35:31.630764+00:00,-1.3508508205413818,119.97856903076172,2.444599715490551,M,10,28.0,47.20756530761719,"Sulawesi, Indonesia"
2025-09-27 14:26:41.035955+00:00,0.5227705240249634,122.20932006835938,2.523482048672848,M,65,12.0,86.3653507232666,"Minahassa Peninsula, Sulawesi"
2025-09-27 14:22:08.068281+00:00,-1.732487678527832,120.32907104492188,2.2862018007775844,M,10,18.0,50.5814094543457,"Sulawesi, Indonesia"
2025-09-27 14:02:47.810672+00:00,-7.58200740814209,128.2068328857422,4.534394962358578,M,181,46.0,59.90788269042969,Banda Sea
2025-09-27 14:01:36.188696+00:00,1.861274600028992,127.3615951538086,2.262239784568889,M,67,10.0,251.9781799316406,"Halmahera, Indonesia"
2025-09-27 13:30:13.195854+00:00,-2.746030569076538,129.5943145751953,2.738545137488938,M,10,8.0,155.41435623168945,"Seram, Indonesia"
2025-09-27 13:23:43.042879+00:00,-2.024817705154419,120.6272735595703,2.3610240319510005,M,10,13.0,118.6815948486328,"Sulawesi, Indonesia"
2025-09-27 12:44:17.719128+00:00,-9.610011100769045,124.31270599365234,4.287416221263278,M,33,24.0,79.65733337402344,Timor Region
2025-09-27 11:48:01.097146+00:00,-8.254110336303711,119.5990982055664,2.834063712557084,M,154,22.0,191.39317321777344,"Flores Region, Indonesia"
2025-09-27 11:43:23.513516+00:00,0.2578290104866028,121.86932373046876,1.8429438896513783,M,167,10.0,127.20176696777344,"Minahassa Peninsula, Sulawesi"
2025-09-27 11:25:29.255290+00:00,-8.680943489074707,116.1854248046875,1.9356069870234915,M,10,6.0,113.95809936523438,"Sumbawa Region, Indonesia"
2025-09-27 11:02:27.748578+00:00,-2.633500337600708,129.45616149902344,3.0527685592985754,M,17,12.0,88.9295654296875,"Seram, Indonesia"
2025-09-27 10:46:37.324459+00:00,-9.93079662322998,118.7043914794922,3.214995751284297,M,11,18.0,219.1480484008789,"Sumbawa Region, Indonesia"
2025-09-27 10:30:28.688273+00:00,-8.837200164794922,118.7350082397461,2.8783836162659413,M,10,17.0,103.6927490234375,"Sumbawa Region, Indonesia"
2025-09-27 10:28:25.518257+00:00,-9.230182647705078,119.08248138427734,2.956093780805178,M,38,16.0,93.37629699707033,"Sumba Region, Indonesia"
2025-09-27 10:25:05.385993+00:00,-8.563310623168945,118.40036010742188,2.698329983130276,MLv,107,29.0,109.35116195678712,"Sumbawa Region, Indonesia"
2025-09-27 09:43:19.940434+00:00,-1.43721604347229,119.94889068603516,1.8754225635515052,M,10,4.0,157.3744659423828,"Sulawesi, Indonesia"
2025-09-27 09:29:11.071147+00:00,-2.7958691120147705,129.70111083984375,4.035870155230805,MLv,10,21.0,104.28929138183594,"Seram, Indonesia"
2025-09-27 09:08:58.300710+00:00,-2.668137550354004,129.5316925048828,5.228045848597473,Mw(mB),47,242.0,32.14946937561035,"Seram, Indonesia"
2025-09-27 09:02:26.353884+00:00,-2.749915838241577,129.55418395996094,3.383132769969221,M,15,12.0,139.0777587890625,"Seram, Indonesia"
2025-09-27 08:30:25.803797+00:00,-6.740143775939941,132.4058074951172,4.156235664131491,M,94,14.0,198.59115600585935,"Tanimbar Islands Region, Indonesia"
2025-09-27 08:16:01.386862+00:00,-2.7608587741851807,129.65927124023438,2.691244752023822,M,10,9.0,150.958194732666,"Seram, Indonesia"
2025-09-27 08:00:46.122277+00:00,4.134191036224365,97.48867797851562,2.2728114277553155,M,10,9.0,84.50476455688477,"Northern Sumatra, Indonesia"
2025-09-27 05:51:57.621867+00:00,-2.7453954219818115,129.663818359375,3.706502745687756,M,10,18.0,93.48234558105467,"Seram, Indonesia"
2025-09-27 05:19:58.050476+00:00,-8.336804389953613,119.6423110961914,4.070616100777813,M,181,54.0,86.45034289360046,"Flores Region, Indonesia"
2025-09-27 05:00:07.319562+00:00,4.121947288513184,97.39163208007812,2.6282644159803183,M,10,17.0,110.21453475952148,"Northern Sumatra, Indonesia"
2025-09-27 04:36:26.800310+00:00,-2.7799713611602783,129.71925354003906,3.3623316231186267,M,14,16.0,91.2051239013672,"Seram, Indonesia"
2025-09-27 04:33:53.311554+00:00,-0.7663705945014954,123.17952728271484,2.648121972835197,MLv,10,11.0,183.4690399169922,"Minahassa Peninsula, Sulawesi"
2025-09-27 04:15:10.382182+00:00,-6.874406814575195,115.30621337890624,3.043545237790432,M,14,17.0,170.08841705322266,Bali Sea
2025-09-27 04:14:20.170051+00:00,-2.73255467414856,129.64230346679688,2.927811690611558,M,10,8.0,94.0255355834961,"Seram, Indonesia"
2025-09-27 04:03:46.260273+00:00,-2.764444351196289,129.62103271484375,4.484941189918045,M,10,12.0,191.57056427001956,"Seram, Indonesia"
2025-09-27 03:49:51.384363+00:00,-7.248528003692627,129.2555694580078,4.307518259816208,M,137,13.0,138.68394470214844,Banda Sea
2025-09-27 03:26:32.215781+00:00,-2.045186281204224,120.62966918945312,2.69526425981348,MLv,10,33.0,59.36830139160156,"Sulawesi, Indonesia"
2025-09-27 02:58:14.163685+00:00,-2.8037428855896,129.705810546875,2.932776314469585,M,11,14.0,100.79725646972656,"Seram, Indonesia"
2025-09-27 02:28:51.496470+00:00,-2.754021644592285,129.63360595703125,3.1047285957455397,M,12,14.0,99.21148681640624,"Seram, Indonesia"
2025-09-27 02:26:45.707278+00:00,-9.434679985046388,120.18279266357422,3.067251662501816,M,19,30.0,64.00341796875,"Sumba Region, Indonesia"
2025-09-27 02:20:07.164011+00:00,-2.72779393196106,129.5968475341797,3.4426751674788427,M,86,23.0,93.84347534179688,"Seram, Indonesia"
2025-09-27 02:17:54.872844+00:00,-2.7714500427246094,129.64085388183594,3.4632030867280164,M,18,17.0,119.8062744140625,"Seram, Indonesia"
2025-09-27 02:13:40.854080+00:00,-8.395195960998535,116.94446563720705,3.1431535534215813,M,10,32.0,159.70867919921875,"Sumbawa Region, Indonesia"
2025-09-27 01:10:22.899234+00:00,-2.7502903938293457,129.63449096679688,3.4721286513437235,M,93,19.0,117.4748306274414,"Seram, Indonesia"
2025-09-27 01:04:22.407408+00:00,1.7994123697280884,102.760498046875,3.623443283012525,M,21,24.0,115.29737854003906,"Northern Sumatra, Indonesia"
2025-09-27 00:09:09.686083+00:00,-3.4525935649871826,135.52166748046875,3.853263962559224,MLv,21,10.0,135.3392791748047,"West Papua Region, Indonesia"
2025-09-26 23:59:50.430411+00:00,-2.5284454822540283,136.9245147705078,3.5905269799342983,M,62,8.0,281.3011779785156,"West Papua Region, Indonesia"
2025-09-26 22:56:00.691968+00:00,-7.98694896697998,117.70323181152344,3.185877930331339,M,24,18.0,203.6297378540039,Bali Sea
2025-09-26 22:44:16.317106+00:00,1.6825305223464966,125.0586929321289,4.461842367191103,M,178,27.0,123.86275100708008,Northern Molucca Sea
2025-09-26 22:11:39.400520+00:00,-2.80028772354126,129.6170196533203,3.2581926468328803,M,13,11.0,112.04425048828124,"Seram, Indonesia"
2025-09-26 20:56:35.112629+00:00,-8.547185897827148,116.2389678955078,2.848039648889705,M,160,28.0,78.29607391357422,"Sumbawa Region, Indonesia"
2025-09-26 20:39:55.037611+00:00,-9.5996675491333,119.50070190429688,3.205934722278553,M,24,30.0,134.5536880493164,"Sumba Region, Indonesia"
2025-09-26 19:18:24.298762+00:00,-1.3726352453231812,120.03694915771484,2.6445331071818936,M,10,19.0,66.14802551269531,"Sulawesi, Indonesia"
2025-09-26 17:43:01.838330+00:00,-9.674878120422363,121.86842346191406,3.760125483766016,MLv,34,66.0,77.83615112304688,Savu Sea
2025-09-26 17:16:01.223148+00:00,-5.491581439971924,104.51290893554688,2.698329640015075,M,10,29.0,81.32763671875,"Southern Sumatra, Indonesia"
2025-09-26 16:37:00.520313+00:00,1.2531373500823977,99.6611099243164,3.3095141071871157,M,187,47.0,126.72552490234376,"Northern Sumatra, Indonesia"
2025-09-26 16:24:36.092927+00:00,3.21092414855957,96.98125457763672,2.180541707750542,ML,27,14.0,238.3919219970703,"Northern Sumatra, Indonesia"
2025-09-26 16:21:41.641569+00:00,-5.503072738647461,104.4990463256836,2.513524974257604,ML,10,13.0,127.44969177246094,"Southern Sumatra, Indonesia"
2025-09-26 15:55:30.087124+00:00,1.482526779174805,126.96550750732422,2.71514114453134,MLv,101,25.0,122.1059112548828,Northern Molucca Sea
2025-09-26 15:31:54.196309+00:00,-0.2955461144447326,122.97242736816406,2.823775565213784,M,58,22.0,81.09504318237305,"Minahassa Peninsula, Sulawesi"
2025-09-26 15:12:19.523269+00:00,-8.341323852539062,116.0275650024414,2.742816638688349,M,12,31.0,147.55264282226562,"Sumbawa Region, Indonesia"
2025-09-26 15:08:55.221133+00:00,-6.73815107345581,106.58881378173828,2.924220465767509,M,10,21.0,63.11135864257812,"Java, Indonesia"
2025-09-26 15:04:24.454791+00:00,-6.732297897338867,106.56233978271484,2.2233539684437718,ML,10,13.0,156.42598342895508,"Java, Indonesia"
2025-09-26 15:04:10.913108+00:00,1.2081034183502195,126.12481689453124,2.495214840911667,M,29,12.0,143.04630279541016,Northern Molucca Sea
2025-09-26 15:03:19.423506+00:00,-5.498754501342773,104.5013656616211,2.4210325458553434,M,10,10.0,130.89111328125,"Southern Sumatra, Indonesia"
2025-09-26 14:55:02.518779+00:00,-5.497691631317139,104.4732437133789,4.547554740355362,MLv,10,14.0,152.83026123046875,"Southern Sumatra, Indonesia"
2025-09-26 14:24:52.949418+00:00,-7.552999973297119,110.8040771484375,2.3965420421249584,M,177,29.0,67.14371490478516,"Java, Indonesia"
2025-09-26 13:52:39.454211+00:00,-6.728476047515869,106.59288024902344,2.544184698622076,M,10,29.0,68.61727142333984,"Java, Indonesia"
2025-09-26 13:50:21.233409+00:00,-2.311411142349243,120.82809448242188,2.192907092959294,M,10,10.0,108.12533950805664,"Sulawesi, Indonesia"
2025-09-26 13:37:14.436897+00:00,-6.742555618286133,106.56710052490234,2.653898188687826,M,14,8.0,151.63575744628906,"Java, Indonesia"
2025-09-26 13:22:20.464346+00:00,1.3513994216918943,117.68428802490234,3.316415916799436,M,28,8.0,142.9635238647461,Borneo
2025-09-26 13:18:30.831616+00:00,-7.992371559143066,110.5158462524414,2.424137134862286,M,102,14.0,206.2771759033203,"Java, Indonesia"
2025-09-26 12:16:10.206693+00:00,-8.353551864624023,117.005615234375,2.215980813678661,ML,10,23.0,174.4293670654297,"Sumbawa Region, Indonesia"
2025-09-26 12:00:22.218819+00:00,-6.748378276824951,106.57505798339844,2.362300233214883,M,11,10.0,147.80222702026367,"Java, Indonesia"
2025-09-26 11:54:52.004458+00:00,-7.292262077331543,116.63199615478516,4.097155643270241,M,572,21.0,72.7981185913086,Bali Sea
2025-09-26 11:51:54.960019+00:00,-2.0070924758911133,122.55179595947266,3.0789427107669423,MLv,10,17.0,157.01862335205078,"Sulawesi, Indonesia"
2025-09-26 11:50:53.723036+00:00,-6.697983741760254,106.59159088134766,2.070466262070187,M,10,9.0,263.98609924316406,"Java, Indonesia"
2025-09-26 11:31:23.864934+00:00,-0.5057929158210754,100.40924072265624,2.041739413704481,M,18,8.0,133.50340270996094,"Southern Sumatra, Indonesia"
2025-09-26 11:24:04.257843+00:00,-6.716712474822998,106.6007843017578,2.785288871099292,ML,10,33.0,58.08970642089844,"Java, Indonesia"
2025-09-26 10:55:42.445876+00:00,-6.733295917510986,106.58512878417967,2.652736623655634,M,11,20.0,67.3215103149414,"Java, Indonesia"
2025-09-26 10:34:33.126017+00:00,-6.819702625274658,106.53663635253906,2.235360779212753,M,14,10.0,115.38329315185548,"Java, Indonesia"
2025-09-26 10:31:00.021148+00:00,-6.694671630859375,106.6020965576172,2.3683721288547424,M,10,12.0,253.42042541503903,"Java, Indonesia"
2025-09-26 10:17:29.196708+00:00,-1.6380268335342407,139.1589813232422,3.2044350420368946,M,10,15.0,236.6426544189453,Near North Coast of West Papua
2025-09-26 10:14:56.313760+00:00,-1.5753226280212402,120.77992248535156,2.3005943441338403,ML,10,13.0,81.70931243896484,"Sulawesi, Indonesia"
2025-09-26 10:14:19.039768+00:00,-7.795414924621582,114.46004486083984,2.74065224763986,M,10,14.0,147.2117462158203,Bali Sea
2025-09-26 10:12:02.897573+00:00,0.5951954126358032,100.48196411132812,2.8267493341391523,M,213,19.0,206.60773468017575,"Northern Sumatra, Indonesia"
2025-09-26 10:10:27.202948+00:00,-9.294992446899414,118.10421752929688,2.755437663845161,M,36,20.0,175.73301696777344,"Sumbawa Region, Indonesia"
2025-09-26 09:05:19.763441+00:00,4.85902214050293,96.75187683105467,3.047475069965516,M,10,13.0,103.84820175170898,"Northern Sumatra, Indonesia"
2025-09-26 07:30:54.045117+00:00,0.3319728970527649,120.51001739501952,2.1154226412049453,M,72,7.0,117.97162818908691,"Minahassa Peninsula, Sulawesi"
2025-09-26 06:28:20.856951+00:00,-7.857500076293945,107.1791534423828,2.6883461110566174,M,18,9.0,284.77384185791016,"Java, Indonesia"
2025-09-26 05:43:19.768347+00:00,0.8368963003158569,122.53228759765624,1.9466617541499376,M,25,5.0,150.22693634033203,"Minahassa Peninsula, Sulawesi"
2025-09-26 05:09:25.248090+00:00,-1.84704327583313,121.21881103515624,2.467926320269357,MLv,12,13.0,116.51427459716795,"Sulawesi, Indonesia"
2025-09-26 04:51:42.547482+00:00,1.958220362663269,99.03826904296876,3.589597613442252,M,10,27.0,55.77937316894531,"Northern Sumatra, Indonesia"
